auctionPicUrl,userInfo,displayRatePic,dsr,displayRateSum,appendComment,fromMemory,picsSmall,tmallSweetPic,rateDate,rateContent,fromMall,userIdEncryption,sellerId,videoList,displayUserLink,id,aliMallSeller,reply,pics,buyCount,userVipLevel,auctionSku,anony,displayUserNumId,goldUser,attributesMap,headExtraPic,aucNumId,displayUserNick,structuredRateList,carServiceLocation,userVipPic,serviceRateContent,memberIcon,attributes,position,cmsSource,tamllSweetLevel,useful,displayUserRateLink,tradeEndTime.date,tradeEndTime.hours,tradeEndTime.seconds,tradeEndTime.month,tradeEndTime.timezoneOffset,tradeEndTime.year,tradeEndTime.minutes,tradeEndTime.time,tradeEndTime.day,gmtCreateTime.date,gmtCreateTime.hours,gmtCreateTime.seconds,gmtCreateTime.month,gmtCreateTime.timezoneOffset,gmtCreateTime.year,gmtCreateTime.minutes,gmtCreateTime.time,gmtCreateTime.day,appendComment.videoList,appendComment.commentId,appendComment.days,appendComment.reply,appendComment.commentTime,appendComment.pics,appendComment.content
,,,0,0,,0,[],tmall-grade-t4-18.png,2021-12-15 09:22:29,老二可爱吃了，软糯酸甜,True,,4070486739,[],,1159996250950,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,幸***然,[],,,,,,"920-11-0,6;2337-12-7,11;",天猫,4,True,,14,15,47,11,-480,121,33,1639467227000,2,15,9,29,11,-480,121,22,1639531349000,3,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-15 06:09:15,口感不错。,True,,4070486739,[],,1159064076001,False,,[],0,0,食品口味:【2斤】精选杏干：250g*4包,False,0,True,,,0,t***9,[],,,,,,"2437-11-0,4;",天猫,2,True,,15,6,16,11,-480,121,6,1639519576000,3,15,6,15,11,-480,121,9,1639519755000,3,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-15 06:03:40,不错，全5分,True,,4070486739,[],,1160396895998,False,,[],0,0,食品口味:【2斤】精选杏干：250g*4包,True,0,False,,,0,神***1,[],,,,,,"920-11-0,2;920-11-3,6;",天猫,2,True,,15,6,0,11,-480,121,3,1639519380000,3,15,6,40,11,-480,121,3,1639519420000,3,,,,,,,
,,,0,0,,0,[],,2021-12-14 23:44:31,我一个吃酸甜的都觉得太甜了，腻得慌,True,,4070486739,[],,1159979178072,False,,['//img.alicdn.com/bao/uploaded/i4/O1CN01orhyBu1ql4x1zqGil_!!0-rate.jpg'],0,0,食品口味:【2斤】精选杏干：250g*4包,True,0,False,,,0,四***3,[],,,,,,"3637-13-14,17;2337-12-0,13;",天猫,0,True,,14,23,18,11,-480,121,43,1639496598000,2,14,23,31,11,-480,121,44,1639496671000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-14 23:25:27,真的很好吃，连孩子都好喜欢,True,,4070486739,[],,1159499185201,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,True,,,0,t***9,[],,,,,,"920-11-0,5;1120-11-6,13;",天猫,2,True,,14,9,44,11,-480,121,13,1639444424000,2,14,23,27,11,-480,121,25,1639495527000,2,,,,,,,
,,,0,0,,0,[],,2021-12-14 22:37:13,一分钱一分货吧，整体好评，味道一般,True,,4070486739,[],,1159973866938,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,True,0,False,,,0,y***t,[],,,,,,"920-11-8,12;3337-13-13,17;",天猫,0,True,,14,21,47,11,-480,121,28,1639488527000,2,14,22,13,11,-480,121,37,1639492633000,2,,,,,,,
,,,0,0,,0,[],,2021-12-14 22:19:00,真心不错，,True,,4070486739,[],,1160384199832,False,,[],0,0,食品口味:【半斤】精品杏干：250g*1包,False,0,False,,,0,t***9,[],,,,,,"920-11-0,4;",天猫,0,True,,30,11,56,10,-480,121,22,1638242576000,2,14,22,0,11,-480,121,19,1639491540000,2,,,,,,,
,,,0,0,,0,[],,2021-12-14 22:10:18,好吃好吃！下次再买！,True,,4070486739,[],,1159050172699,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,True,0,False,,,0,鱼***i,[],,,,,,"920-11-0,4;",天猫,0,True,,14,22,46,11,-480,121,9,1639490986000,2,14,22,18,11,-480,121,10,1639491018000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-14 22:02:35,还不错，软糯酸甜,True,,4070486739,[],,1159492065410,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,True,0,True,,,0,x***i,[],,,,,,"111;920-11-0,3;2337-12-4,8;",天猫,3,True,,9,14,46,11,-480,121,44,1639032286000,4,14,22,35,11,-480,121,2,1639490555000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t1-18.png,2021-12-14 21:42:27,包装品质：一大袋，粒粒饱满 商品分量：掂着蛮沉的，吃着吃着就没了🤣太好吃了 新鲜度：贼好吃，期待回购,True,,4070486739,[],,1159489885330,False,,['//img.alicdn.com/bao/uploaded/i1/O1CN01yZfk8W1XgyhkHCTLW_!!0-rate.jpg'],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,False,,,0,g***房,[],,,,,,"3737-11-9,13;920-11-34,38;2837-11-5,8;2437-12-25,32;920-11-43,46;537-12-39,42;220-12-0,4;2837-12-14,18;",天猫,1,True,,14,21,11,11,-480,121,38,1639489091000,2,14,21,27,11,-480,121,42,1639489347000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-14 21:37:28,好吃，发货也快，下单第二天就收到了。,True,,4070486739,[],,1159489189839,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,2***t,[],,,,,,"920-11-0,2;10420-11-3,7;",天猫,2,True,,14,21,2,11,-480,121,35,1639488902000,2,14,21,28,11,-480,121,37,1639489048000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-14 21:36:49,还不错、是好吃的！,True,,4070486739,[],,1159967946954,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,t***3,[],,,,,,"920-11-0,3;920-11-4,8;",天猫,2,True,,14,21,30,11,-480,121,36,1639488990000,2,14,21,49,11,-480,121,36,1639489009000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-14 21:30:24,还行，更偏爱阳高杏脯，这个也还不错，可以作为备选的，尝试一下,True,,4070486739,[],,1159967346590,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,李***l,[],,,,,,"920-11-0,2;920-12-3,10;920-11-11,17;",天猫,3,True,,11,14,37,11,-480,121,21,1639203697000,6,14,21,24,11,-480,121,30,1639488624000,2,,,,,,,
,,,0,0,,0,[],,2021-12-14 21:08:30,好吃，酸酸甜甜！,True,,4070486739,[],,1159486033973,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,True,,,0,t***6,[],,,,,,"111;920-11-0,2;3337-12-3,7;",天猫,0,True,,14,21,14,11,-480,121,7,1639487234000,2,14,21,30,11,-480,121,8,1639487310000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-14 20:29:17,第二次购买了，物美价廉，酸酸甜甜超好吃。,True,,4070486739,[],,1159481581635,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,True,,,0,3***m,[],,,,,,"3337-11-12,19;520-11-7,11;",天猫,3,True,,14,17,12,11,-480,121,0,1639472412000,2,14,20,17,11,-480,121,29,1639484957000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t1-18.png,2021-12-14 20:12:10,味道不错，酸甜可口。,True,,4070486739,[],,1159479913128,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,False,,,0,x***i,[],,,,,,"2337-11-5,9;3337-11-0,4;",天猫,1,True,,13,22,23,11,-480,121,16,1639404983000,1,14,20,10,11,-480,121,12,1639483930000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-14 20:06:51,不喜欢这种果脯的，纯晒干的好吃些,True,,4070486739,[],,1159036404387,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,t***o,[],,,,,,"920-13-0,8;",天猫,3,True,,11,14,56,11,-480,121,23,1639203836000,6,14,20,51,11,-480,121,6,1639483611000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-14 20:06:50,是再买了   很喜欢,True,,4070486739,[],,1159036312606,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,True,,,0,南***博,[],,,,,,"920-11-7,10;",天猫,3,True,,14,20,7,11,-480,121,6,1639483567000,2,14,20,50,11,-480,121,6,1639483610000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-14 20:01:33,好吃，肉质饱满。,True,,4070486739,[],,1160369907026,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,苏***e,[],,,,,,"920-11-0,2;3737-11-3,7;",天猫,2,True,,9,18,30,11,-480,121,35,1639046130000,4,14,20,33,11,-480,121,1,1639483293000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-14 19:23:21,物流太慢，足足运了一周，到本地后三天都不派送。最后联系了物流客服才派送过来。杏干倒是饱满，就是太酸了。,True,,4070486739,[],,1159474101163,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,t***3,[],,,,,,"420-12-0,4;10120-12-23,37;3337-12-45,50;1737-11-38,44;",天猫,3,True,,14,19,28,11,-480,121,20,1639480828000,2,14,19,21,11,-480,121,23,1639481001000,2,,,,,,,
,,,0,0,,0,[],,2021-12-14 18:42:26,好吃，还会回购的,True,,4070486739,[],,1159026464022,False,,[],0,0,食品口味:【2斤】精选杏干：250g*4包,False,0,True,,,0,a***5,[],,,,,,"920-11-0,2;",天猫,0,True,,14,18,1,11,-480,121,42,1639478521000,2,14,18,26,11,-480,121,42,1639478546000,2,,,,,,,
,,,0,0,,0,[],,2021-12-14 18:25:39,口感酸甜，很好吃，物流也很快，很满意，下次还会光顾的。,True,,4070486739,[],,1159023940452,False,,[],0,0,食品口味:【半斤】精品杏干：250g*1包,False,0,False,,,0,王***3,[],,,,,,"2337-12-0,4;920-11-15,18;420-11-9,14;920-11-5,8;",天猫,0,True,,30,16,39,10,-480,121,7,1638259659000,2,14,18,39,11,-480,121,25,1639477539000,2,,,,,,,
,,,0,0,,0,[],,2021-12-14 18:09:25,口感很好，和预期的一样，下次买一斤装。,True,,4070486739,[],,1159464649683,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,False,,,0,机***谋,[],,,,,,"720-11-5,11;2437-11-0,4;",天猫,0,True,,14,18,48,11,-480,121,8,1639476528000,2,14,18,25,11,-480,121,9,1639476565000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-14 18:04:44,宝贝收到了，味道还可以，就是小贵,True,,4070486739,[],,1160355267465,False,,[],0,0,食品口味:【2斤】精选杏干：250g*4包,False,0,False,,,0,范***6,[],,,,,,"3337-11-6,11;620-12-0,5;520-13-12,16;",天猫,3,True,,14,18,13,11,-480,121,4,1639476253000,2,14,18,44,11,-480,121,4,1639476284000,2,,,,,,,
,,,0,0,,0,[],,2021-12-14 17:06:45,这个会再买，好吃😋好吃,True,,4070486739,[],,1160347623199,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,True,0,True,,,0,千***8,[],,,,,,"920-11-10,12;920-11-6,8;",天猫,0,True,,14,16,28,11,-480,121,56,1639472188000,2,14,17,45,11,-480,121,6,1639472805000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t1-18.png,2021-12-14 16:20:37,这个完全不是新疆的，而且有食品添加剂。与描述的完全不符合。,True,,4070486739,[],,1159928350011,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,珂***9,[],,,,,,"237-12-0,9;837-12-10,18;720-13-19,28;",天猫,1,True,,14,16,39,11,-480,121,18,1639469919000,2,14,16,37,11,-480,121,20,1639470037000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-14 16:13:07,味道挺好的，酸甜口。有嚼劲。,True,,4070486739,[],,1159927010334,False,,['//img.alicdn.com/bao/uploaded/i2/O1CN01dBmXkG1OoSdVOJm4C_!!0-rate.jpg'],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,唐***7,[],,,,,,"2337-12-6,9;3537-11-10,13;3337-11-0,5;",天猫,2,True,,14,16,15,11,-480,121,12,1639469535000,2,14,16,7,11,-480,121,13,1639469587000,2,,,,,,,
,,,0,0,,0,[],,2021-12-14 16:09:41,很好吃，再购啦,True,,4070486739,[],,1160338691083,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,False,,,0,t***0,[],,,,,,"920-11-0,3;",天猫,0,True,,13,18,23,11,-480,121,21,1639390883000,1,14,16,41,11,-480,121,9,1639469381000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-14 16:06:22,味道确实不错，吃的根本停不下来,True,,4070486739,[],,1160338219617,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,老***么,[],,,,,,"3337-11-0,6;",天猫,2,True,,8,17,7,11,-480,121,19,1638955147000,3,14,16,22,11,-480,121,6,1639469182000,2,,,,,,,
,,,0,0,,0,[],,2021-12-14 15:43:49,包装非常结实，东西保护得很好，值得好评,True,,4070486739,[],,1159922242852,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,静***u,[],,,,,,"220-11-0,6;920-11-15,19;620-11-7,14;",天猫,0,True,,12,14,18,11,-480,121,15,1639289718000,0,14,15,49,11,-480,121,43,1639467829000,2,,,,,,,
,,,0,0,,0,[],,2021-12-14 15:22:51,肉很厚很好吃,True,,4070486739,[],,1160331819310,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,叫***q,[],,,,,,"737-11-0,6;",天猫,0,True,,14,15,13,11,-480,121,22,1639466533000,2,14,15,51,11,-480,121,22,1639466571000,2,,,,,,,
,,,0,0,,0,[],,2021-12-14 15:16:52,酸酸甜甜，肉很厚。软软的，好吃,True,,4070486739,[],,1160330519952,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,m***0,[],,,,,,"737-12-5,8;920-11-13,15;2437-11-9,12;3337-12-0,4;",天猫,0,True,,13,14,11,11,-480,121,30,1639377011000,1,14,15,52,11,-480,121,16,1639466212000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-14 15:15:49,说实话，东西好，但实物包装还是图中透明的好一些，我就是看了图才买的。实物包装虽然精致了，东西也一样。但感觉上不如透明的实惠。,True,,4070486739,[],,1159439585306,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,True,0,False,,,0,史***6,[],,,,,,"920-11-34,43;220-12-8,23;520-13-50,61;620-11-44,49;620-11-4,7;",天猫,2,True,,14,15,34,11,-480,121,14,1639466074000,2,14,15,49,11,-480,121,15,1639466149000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-14 15:06:36,酸甜适中,True,,4070486739,[],,1160329443291,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,True,,,0,l***7,[],,,,,,,天猫,3,True,,14,15,55,11,-480,121,5,1639465555000,2,14,15,36,11,-480,121,6,1639465596000,2,,,,,,,
,,,0,0,,0,[],,2021-12-14 14:31:48,发货快，派送速，服务好！,True,,4070486739,[],,1159912138294,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,True,,,0,t***5,[],,,,,,"10120-11-8,11;10420-11-0,3;",天猫,0,True,,14,14,1,11,-480,121,27,1639463221000,2,14,14,48,11,-480,121,31,1639463508000,2,,,,,,,
,,,0,0,,0,[],,2021-12-14 13:56:21,宝贝到家，双十一没买够，双十二回购，谢谢商家店家！  杏干是零食最爱，酸痛适度，已列入常购清单！ 弱弱的问一句，这次怎么找不到出厂日期呀？？？,True,,4070486739,[],,1159427673516,False,,"['//img.alicdn.com/bao/uploaded/i1/O1CN012NicOj2KBITsbdDFC_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i4/O1CN01xzolQJ2KBITwqMafU_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i4/O1CN01u2uCk22KBITwqMWVi_!!0-rate.jpg']",0,0,食品口味:【2斤】精选杏干：250g*4包,True,0,False,,,0,t***4,[],,,,,,"920-11-35,39;620-12-0,4;10120-12-18,24;1737-12-27,34;",天猫,0,True,,14,9,48,11,-480,121,42,1639446168000,2,14,13,21,11,-480,121,56,1639461381000,2,,,,,,,
,,,0,0,,0,[],,2021-12-14 13:23:37,杏干也挺好吃,True,,4070486739,[],,1159423341402,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,False,,,0,妖***1,[],,,,,,"111;1737-11-0,6;",天猫,0,True,,14,11,53,11,-480,121,8,1639451333000,2,14,13,37,11,-480,121,23,1639459417000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t4-18.png,2021-12-14 13:03:54,新鲜度：很新鲜 保质期：保质期新鲜 口感味道：酸甜口味,True,,4070486739,[],,1159420677387,False,,[],0,0,食品口味:【1斤】精品杏干：250g*2包,False,0,True,,,0,l***5,[],,,,,,"637-12-8,11;537-12-0,3;637-11-12,17;2537-12-23,27;637-11-4,7;3337-12-18,22;",天猫,4,True,,29,13,3,10,-480,121,13,1638162783000,1,14,13,54,11,-480,121,3,1639458234000,2,,,,,,,
,,,0,0,,0,[],,2021-12-14 12:16:03,回购了，味道很好，还买了一斤给朋友。,True,,4070486739,[],,1160305091824,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,罗***3,[],,,,,,"3337-11-4,8;1120-12-9,17;",天猫,0,True,,14,12,53,11,-480,121,14,1639455293000,2,14,12,3,11,-480,121,16,1639455363000,2,,,,,,,
,,,0,0,,0,[],,2021-12-14 10:38:23,包装品质：质量很好，希望更多的朋友信赖。店主态度特好，我会再次光顾的。可不可以再便宜点，，我带朋友来你家买。,True,,4070486739,[],,1160292439569,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,吴***8,[],,,,,,"10120-11-20,26;520-11-35,43;220-12-0,4;620-11-5,9;",天猫,0,True,,4,13,30,11,-480,121,53,1638597210000,6,14,10,23,11,-480,121,38,1639449503000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-14 10:34:18,包装比图片上的要好，杏干不是很酸也不是很甜，口感很好，果肉也很厚实，下次还会回购很满意。,True,,4070486739,[],,1160291359929,False,得此美言甚欢喜，如沐春风在心间！您的一个好评，一个简单的喜欢，一句真挚的肯定都会让我们的内心充满着力量！我们每天最开心的事莫过于看到你们的好评，你们的好评就像是三泉水一样滋润我们的心田，我们也会更加的珍惜你们的好评，不断的改进自己，完善自己，力求让我们的产品做的更好，不负众望~&mdash;&mdash;【每果时光旗舰店】小果,"['//img.alicdn.com/bao/uploaded/i2/O1CN01sT83pQ1iGpsBFEj2p_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i1/O1CN012TGHD229jE31hMOtJ_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i3/O1CN01Aeb88Y1UQ5FXuAZiy_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i2/O1CN01hZObIU2558vHQvogA_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i2/O1CN01QLSSvf1p9h0CWoWzR_!!0-rate.jpg']",0,0,食品口味:【半斤】精品杏干：250g*1包,False,0,False,,,0,l***0,[],,,,,,"220-11-0,9;920-11-27,33;2437-11-22,26;2337-12-10,21;",天猫,2,True,,4,13,12,11,-480,121,48,1638596892000,6,14,10,18,11,-480,121,34,1639449258000,2,,,,,,,
,,,0,0,,0,[],,2021-12-14 09:21:30,太湿了一点不好,True,,4070486739,[],,1159869514616,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,True,0,False,,,0,丽***8,[],,,,,,"920-13-0,7;",天猫,0,True,,12,20,25,11,-480,121,7,1639310845000,0,14,9,30,11,-480,121,21,1639444890000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-14 01:10:41,还可以 甜,True,,4070486739,[],,1159856138139,False,,[],0,0,食品口味:【半斤】精品杏干：250g*1包,False,0,True,,,0,h***8,[],,,,,,,天猫,3,True,,29,9,8,10,-480,121,20,1638148808000,1,14,1,41,11,-480,121,10,1639415441000,2,,,,,,,
,,,0,0,,0,[],,2021-12-14 00:21:41,怪我到了就打开尝尝，所以不能退货了，什么新疆，什么无添加?杭州产的&hellip;&hellip;&hellip;&hellip;各种添加&hellip;&hellip;&hellip;&hellip;,True,,4070486739,[],,1159375169480,False,,"['//img.alicdn.com/bao/uploaded/i4/O1CN015cU07k1FCbLvI8do7_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i2/O1CN01WmIf4O1NEuGw6Mf12_!!0-rate.jpg', '//img.alicdn.com/bao/uploaded/i2/O1CN01EEa7gn1ljdcoI9u4U_!!0-rate.jpg']",0,0,食品口味:【1斤】精选杏干：250g*2包,True,0,True,,,0,盖***了,[],,,,,,"920-11-10,17;237-12-29,33;",天猫,0,True,,14,0,59,11,-480,121,18,1639412339000,2,14,0,41,11,-480,121,21,1639412501000,2,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-13 23:50:51,好吃，买了三样都很好吃,True,,4070486739,[],,1159853434190,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,True,0,True,,,0,y***8,[],,,,,,"920-11-0,2;920-11-3,11;10231014-11-3,12;10231014-11-0,2;",天猫,3,True,,13,23,38,11,-480,121,47,1639410458000,1,13,23,51,11,-480,121,50,1639410651000,1,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-13 23:35:49,买过两次了。又便宜又好吃。推荐,True,,4070486739,[],,1158930104771,False,,[],0,0,食品口味:【2斤】精品杏干：250g*4包,False,0,False,,,0,友***7,[],,,,,,"920-11-13,15;520-11-6,12;10231014-11-6,12;10001013-11-6,12;",天猫,2,True,,30,9,15,10,-480,121,23,1638235395000,2,13,23,49,11,-480,121,35,1639409749000,1,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-13 22:30:34,很惊喜，好吃,True,,4070486739,[],,1160259099896,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,True,,,0,深***芊,[],,,,,,"920-11-0,3;920-11-4,6;10231014-11-4,6;",天猫,2,True,,13,22,20,11,-480,121,30,1639405820000,1,13,22,34,11,-480,121,30,1639405834000,1,,,,,,,
,,,0,0,,0,[],,2021-12-13 22:23:09,不错不错，果实很饱满哟,True,,4070486739,[],,1159368221004,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,林***鸢,[],,,,,,"111;920-11-0,4;3737-11-5,11;",天猫,0,True,,6,19,14,11,-480,121,4,1638788654000,1,13,22,9,11,-480,121,23,1639405389000,1,,,,,,,
,,,0,0,,0,[],tmall-grade-t4-18.png,2021-12-13 21:48:56,回购的，这次收到的很湿，味道还行,True,,4070486739,[],,1159844138788,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,True,0,True,,,0,橘***4,[],,,,,,"111;3337-11-12,16;10061026-13-4,11;10001024-11-0,3;10231014-11-12,16;",天猫,4,True,,13,21,20,11,-480,121,48,1639403300000,1,13,21,56,11,-480,121,48,1639403336000,1,,,,,,,
,,,0,0,,0,[],,2021-12-13 21:28:21,很好哦，就是后面买的没有之前买的那么好吃，不过还是可以，物有所值，很好哦,True,,4070486739,[],,1159362937212,False,,['//img.alicdn.com/bao/uploaded/i2/O1CN01CkyETz2HWPtotdOn6_!!0-rate.jpg'],0,0,食品口味:【1斤】精选杏干：250g*2包,True,0,False,,,0,t***0,[],,,,,,"520-11-28,32;920-11-33,36;920-11-0,3;920-11-21,27;10001013-11-28,32;",天猫,0,True,,12,18,58,11,-480,121,19,1639304398000,0,13,21,21,11,-480,121,28,1639402101000,1,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-13 21:16:45,第二次购买了，很喜欢的酸酸辣甜的味道,True,,4070486739,[],,1158918824615,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,独***痕,[],,,,,,"3337-12-7,18;3337-11-7,18;10231014-11-7,19;",天猫,2,True,,13,21,35,11,-480,121,14,1639401275000,1,13,21,45,11,-480,121,16,1639401405000,1,,,,,,,
,,,0,0,,0,[],tmall-grade-t1-18.png,2021-12-13 20:26:21,新鲜味道很棒,True,,4070486739,[],,1160247135993,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,w***t,[],,,,,,"637-11-0,6;3337-11-0,6;10231014-11-0,7;10331026-11-0,7;",天猫,1,True,,9,20,35,11,-480,121,3,1639051415000,4,13,20,21,11,-480,121,26,1639398381000,1,,,,,,,
,,,0,0,,0,[],,2021-12-13 20:14:26,不好吃太甜了,True,,4070486739,[],,1159355557355,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,True,0,True,,,0,d***8,[],,,,,,"2337-12-0,6;10041014-13-0,6;10231014-13-0,6;",天猫,0,True,,13,20,11,11,-480,121,14,1639397651000,1,13,20,26,11,-480,121,14,1639397666000,1,,,,,,,
,,,0,0,,0,[],tmall-grade-t2-18.png,2021-12-13 20:04:47,口感味道：酸甜口，果肉厚实好吃,True,,4070486739,[],,1160245195128,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,False,,,0,s***s,[],,,,,,"920-11-9,15;2337-12-5,8;3337-12-0,4;10231014-11-0,8;10181026-11-9,16;10231014-11-9,16;",天猫,2,True,,13,20,49,11,-480,121,1,1639396909000,1,13,20,47,11,-480,121,4,1639397087000,1,,,,,,,
,,,0,0,,0,[],tmall-grade-t1-18.png,2021-12-13 20:04:27,吃着还不错,True,,4070486739,[],,1160244995506,False,,[],0,0,食品口味:【半斤】精选杏干：250g*1包,False,0,False,,,0,t***1,[],,,,,,"2437-11-0,5;10231014-11-0,6;",天猫,1,True,,13,20,8,11,-480,121,4,1639397048000,1,13,20,27,11,-480,121,4,1639397067000,1,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-13 18:50:24,第二次购买的味道不如第一批好，希望老板可以一直保证品质,True,,4070486739,[],,1158902732673,False,,[],0,0,食品口味:【2斤】精选杏干：250g*4包,True,0,True,,,0,半***1,[],,,,,,"3337-13-0,14;10231014-13-0,14;",天猫,3,True,,8,9,44,11,-480,121,2,1638925364000,3,13,18,24,11,-480,121,50,1639392624000,1,,,,,,,
,,,0,0,,0,[],tmall-grade-t3-18.png,2021-12-13 17:12:34,质量很好，价格实惠，值得购买！,True,,4070486739,[],,1159812950873,False,,[],0,0,食品口味:【1斤】精选杏干：250g*2包,False,0,True,,,0,t***1,[],,,,,,"620-11-0,4;520-11-5,9;920-11-10,14;10281026-11-0,4;10001013-11-5,9;",天猫,3,True,,13,17,18,11,-480,121,12,1639386738000,1,13,17,34,11,-480,121,12,1639386754000,1,,,,,,,
